name,folder,date,bytes,isdir,datenum,reg1,reg2,timeSet,time,freq,encRet,hitBC,missBC,hitST,missST,subID,chi,chi2,hitSaturation,missSaturation,hitEff,missEff,hitChar,missChar
pPFC_dlPFC_ret_HFB_3_243.mat,R:\MSS\Johnson_Lab\dtf8829\QuestConnect\graphAnalysis\out,11-Jul-2024 09:59:26,90425,0,739444.416273148,pPFC,dlPFC,HFB,-425,4.42378804215742,ret,0.00786056049213944,0.00649350649350649,0.0040042289159716,-0.00135449555405648,CP26,31,9,0.0128205128205128,0.0128205128205128,0.137273002832443,0.280942073799215,27.7216156363409,21.7796467159162
pPFC_dlPFC_ret_HFB_3_244.mat,R:\MSS\Johnson_Lab\dtf8829\QuestConnect\graphAnalysis\out,11-Jul-2024 09:59:25,90438,0,739444.416261574,pPFC,dlPFC,HFB,-425,4.42378804215742,ret,0.000341763499658237,0.00341763499658236,0.00282314414508876,-0.00216369361243464,CP26,34,9,0,0.0128205128205128,0.137940397930408,0.25607989893704,27.0761972992969,22.5445201037113
pPFC_dlPFC_ret_HFB_3_245.mat,R:\MSS\Johnson_Lab\dtf8829\QuestConnect\graphAnalysis\out,11-Jul-2024 09:59:26,90427,0,739444.416273148,pPFC,dlPFC,HFB,-425,4.42378804215742,ret,0.000683526999316473,0.0102529049897471,-0.000808614062485641,0.00304036806820049,CP26,35,9,0.0128205128205128,0.0256410256410256,0.179941883513311,0.258154676011818,26.3212074048737,22.868846398254
pPFC_dlPFC_ret_HFB_3_246.mat,R:\MSS\Johnson_Lab\dtf8829\QuestConnect\graphAnalysis\out,11-Jul-2024 09:59:26,90425,0,739444.416273148,pPFC,dlPFC,HFB,-425,4.42378804215742,ret,0.0153793574846206,0.00307587149692413,0.0111581556577753,0.00305041385348591,CP26,36,9,0.0384615384615385,0.0128205128205128,0.155460809032237,0.296606303749158,26.7937486441583,22.4245546518388
pPFC_dlPFC_ret_HFB_3_247.mat,R:\MSS\Johnson_Lab\dtf8829\QuestConnect\graphAnalysis\out,11-Jul-2024 09:59:28,90400,0,739444.416296296,pPFC,dlPFC,HFB,-425,4.42378804215742,ret,0.0112781954887218,0.0109364319890636,0.0279049046474498,0.0172157421350655,CP26,37,9,0.0641025641025641,0.0512820512820513,0.104307769043034,0.277074777074775,27.1258403914649,22.0630626118407
pPFC_dlPFC_ret_HFB_3_248.mat,R:\MSS\Johnson_Lab\dtf8829\QuestConnect\graphAnalysis\out,11-Jul-2024 09:59:25,90433,0,739444.416261574,pPFC,dlPFC,HFB,-425,4.42378804215742,ret,0.00615174299384826,0.00410116199589884,0.0039676051765534,0.00270916778670913,CP26,40,9,0.0128205128205128,0.0512820512820513,0.144819934754999,0.262137345578903,26.2910626076672,21.8001546543415
pPFC_dlPFC_ret_HFB_3_249.mat,R:\MSS\Johnson_Lab\dtf8829\QuestConnect\graphAnalysis\out,11-Jul-2024 09:59:27,90421,0,739444.416284722,pPFC,dlPFC,HFB,-425,4.42378804215742,ret,0.00820232399179768,0.00478468899521531,0.00298693554364508,0.00329026630214001,CP26,47,9,0.0128205128205128,0.0256410256410256,0.106514589306797,0.271005978148833,27.9922061307158,21.8969813548679
pPFC_dlPFC_ret_HFB_3_25.mat,R:\MSS\Johnson_Lab\dtf8829\QuestConnect\graphAnalysis\out,11-Jul-2024 09:59:26,90423,0,739444.416273148,pPFC,dlPFC,HFB,-425,4.42378804215742,ret,0.0153793574846206,0.00307587149692413,0.0111581556577753,0.00305041385348591,CP26,36,65,0.0384615384615385,0.0128205128205128,0.155460809032237,0.296606303749158,26.7937486441583,22.4245546518388
pPFC_dlPFC_ret_HFB_3_250.mat,R:\MSS\Johnson_Lab\dtf8829\QuestConnect\graphAnalysis\out,11-Jul-2024 09:59:27,90412,0,739444.416284722,pPFC,dlPFC,HFB,-425,4.42378804215742,ret,0.0136705399863295,0.00205058099794942,0.00789227994632633,-4.85704694447154e-05,CP26,48,9,0.0256410256410256,0.0128205128205128,0.0988513050201361,0.276557172985742,27.513272403743,21.3350507446714
pPFC_dlPFC_ret_HFB_3_251.mat,R:\MSS\Johnson_Lab\dtf8829\QuestConnect\graphAnalysis\out,11-Jul-2024 09:59:25,90440,0,739444.416261574,pPFC,dlPFC,HFB,-425,4.42378804215742,ret,0.00854408749145591,0.00239234449760766,0.00178620193996647,-0.000394934989214001,CP26,54,9,0.0128205128205128,0.0128205128205128,0.100404249430223,0.245787149358577,29.3399298208066,22.3193453585382
pPFC_dlPFC_ret_HFB_3_252.mat,R:\MSS\Johnson_Lab\dtf8829\QuestConnect\graphAnalysis\out,11-Jul-2024 09:59:29,90393,0,739444.41630787,pPFC,dlPFC,HFB,-425,4.42378804215742,ret,0.0181134654818865,0.00410116199589884,0.00804296207131035,-0.00169387917835125,CP26,55,9,0.0384615384615385,0.0256410256410256,0.122135031875291,0.236706283134854,28.973732049459,23.1941613207109
pPFC_dlPFC_ret_HFB_3_253.mat,R:\MSS\Johnson_Lab\dtf8829\QuestConnect\graphAnalysis\out,11-Jul-2024 09:59:28,90403,0,739444.416296296,pPFC,dlPFC,HFB,-425,4.42378804215742,ret,0.0140123034859877,0.00102529049897471,0.00748508335177473,-0.00370710659821231,CP26,60,9,0.0256410256410256,0.0128205128205128,0.159807568573802,0.268821258106971,27.6119756830536,22.2654463639592
pPFC_dlPFC_ret_HFB_3_254.mat,R:\MSS\Johnson_Lab\dtf8829\QuestConnect\graphAnalysis\out,11-Jul-2024 09:59:25,90456,0,739444.416261574,pPFC,dlPFC,HFB,-425,4.42378804215742,ret,0.0143540669856459,0.00922761449077238,0.0138951331725452,0.00370401179792442,CP26,61,9,0.0384615384615385,0.0384615384615385,0.148127897928097,0.288313406170547,26.1728727383865,20.9268783267934
pPFC_dlPFC_ret_HFB_3_255.mat,R:\MSS\Johnson_Lab\dtf8829\QuestConnect\graphAnalysis\out,11-Jul-2024 09:59:30,90373,0,739444.416319444,pPFC,dlPFC,HFB,-425,4.42378804215742,ret,0.00683526999316473,0.00410116199589884,0.00214364668049575,0.00259014645271967,CP26,69,9,0.0128205128205128,0.0256410256410256,0.15471962270164,0.237576312576312,27.2172511839731,22.9785156253411
pPFC_dlPFC_ret_HFB_3_256.mat,R:\MSS\Johnson_Lab\dtf8829\QuestConnect\graphAnalysis\out,11-Jul-2024 09:59:27,90419,0,739444.416284722,pPFC,dlPFC,HFB,-425,4.42378804215742,ret,0.00615174299384826,0.00683526999316473,0.00744739172410702,0.00564289708027182,CP26,70,9,0.0384615384615385,0.0384615384615385,0.171951200647504,0.290522572665427,26.6850971163796,21.372552377125
pPFC_dlPFC_ret_HFB_3_257.mat,R:\MSS\Johnson_Lab\dtf8829\QuestConnect\graphAnalysis\out,11-Jul-2024 09:59:28,90410,0,739444.416296296,pPFC,dlPFC,HFB,-425,4.42378804215742,ret,0.00512645249487355,0.00307587149692413,0.00545409283448602,-0.000767704586317682,CP26,71,9,0.0128205128205128,0.0256410256410256,0.0933764287660392,0.268808572379999,27.4274094950773,22.4134162270378
pPFC_dlPFC_ret_HFB_3_258.mat,R:\MSS\Johnson_Lab\dtf8829\QuestConnect\graphAnalysis\out,11-Jul-2024 09:59:25,90436,0,739444.416261574,pPFC,dlPFC,HFB,-425,4.42378804215742,ret,0.00239234449760766,0.0153793574846206,0.00508038581321626,0.0117712676351551,CP26,13,12,0.0384615384615385,0.115384615384615,0.100517919199238,0.31721902436188,27.4761660656943,21.0697566837424
pPFC_dlPFC_ret_HFB_3_259.mat,R:\MSS\Johnson_Lab\dtf8829\QuestConnect\graphAnalysis\out,11-Jul-2024 09:59:28,90409,0,739444.416296296,pPFC,dlPFC,HFB,-425,4.42378804215742,ret,0.00717703349282297,0.00786056049213944,0.0145041367925119,0.00846791514664212,CP26,20,12,0.0512820512820513,0.0512820512820513,0.105797809693913,0.254998044283757,27.7998910137052,22.8549871684658
pPFC_dlPFC_ret_HFB_3_26.mat,R:\MSS\Johnson_Lab\dtf8829\QuestConnect\graphAnalysis\out,11-Jul-2024 09:59:28,90399,0,739444.416296296,pPFC,dlPFC,HFB,-425,4.42378804215742,ret,0.0112781954887218,0.0109364319890636,0.0279049046474498,0.0172157421350655,CP26,37,65,0.0641025641025641,0.0512820512820513,0.104307769043034,0.277074777074775,27.1258403914649,22.0630626118407
pPFC_dlPFC_ret_HFB_3_260.mat,R:\MSS\Johnson_Lab\dtf8829\QuestConnect\graphAnalysis\out,11-Jul-2024 09:59:25,90439,0,739444.416261574,pPFC,dlPFC,HFB,-425,4.42378804215742,ret,0.0136705399863295,0.00478468899521531,0.00872038141382125,0.00633646160480799,CP26,30,12,0.0384615384615385,0.0256410256410256,0.136265586265586,0.251692619549762,27.8105482823487,22.0130565643573
pPFC_dlPFC_ret_HFB_3_261.mat,R:\MSS\Johnson_Lab\dtf8829\QuestConnect\graphAnalysis\out,11-Jul-2024 09:59:27,90421,0,739444.416284722,pPFC,dlPFC,HFB,-425,4.42378804215742,ret,0.00786056049213944,0.00649350649350649,0.0040042289159716,-0.00135449555405648,CP26,31,12,0.0128205128205128,0.0128205128205128,0.137273002832443,0.280942073799215,27.7216156363409,21.7796467159162
pPFC_dlPFC_ret_HFB_3_262.mat,R:\MSS\Johnson_Lab\dtf8829\QuestConnect\graphAnalysis\out,11-Jul-2024 09:59:25,90434,0,739444.416261574,pPFC,dlPFC,HFB,-425,4.42378804215742,ret,0.000341763499658237,0.00341763499658236,0.00282314414508876,-0.00216369361243464,CP26,34,12,0,0.0128205128205128,0.137940397930408,0.25607989893704,27.0761972992969,22.5445201037113
pPFC_dlPFC_ret_HFB_3_263.mat,R:\MSS\Johnson_Lab\dtf8829\QuestConnect\graphAnalysis\out,11-Jul-2024 09:59:26,90425,0,739444.416273148,pPFC,dlPFC,HFB,-425,4.42378804215742,ret,0.000683526999316473,0.0102529049897471,-0.000808614062485641,0.00304036806820049,CP26,35,12,0.0128205128205128,0.0256410256410256,0.179941883513311,0.258154676011818,26.3212074048737,22.868846398254
pPFC_dlPFC_ret_HFB_3_264.mat,R:\MSS\Johnson_Lab\dtf8829\QuestConnect\graphAnalysis\out,11-Jul-2024 09:59:26,90424,0,739444.416273148,pPFC,dlPFC,HFB,-425,4.42378804215742,ret,0.0153793574846206,0.00307587149692413,0.0111581556577753,0.00305041385348591,CP26,36,12,0.0384615384615385,0.0128205128205128,0.155460809032237,0.296606303749158,26.7937486441583,22.4245546518388
pPFC_dlPFC_ret_HFB_3_265.mat,R:\MSS\Johnson_Lab\dtf8829\QuestConnect\graphAnalysis\out,11-Jul-2024 09:59:28,90399,0,739444.416296296,pPFC,dlPFC,HFB,-425,4.42378804215742,ret,0.0112781954887218,0.0109364319890636,0.0279049046474498,0.0172157421350655,CP26,37,12,0.0641025641025641,0.0512820512820513,0.104307769043034,0.277074777074775,27.1258403914649,22.0630626118407
pPFC_dlPFC_ret_HFB_3_266.mat,R:\MSS\Johnson_Lab\dtf8829\QuestConnect\graphAnalysis\out,11-Jul-2024 09:59:26,90432,0,739444.416273148,pPFC,dlPFC,HFB,-425,4.42378804215742,ret,0.00615174299384826,0.00410116199589884,0.0039676051765534,0.00270916778670913,CP26,40,12,0.0128205128205128,0.0512820512820513,0.144819934754999,0.262137345578903,26.2910626076672,21.8001546543415
pPFC_dlPFC_ret_HFB_3_267.mat,R:\MSS\Johnson_Lab\dtf8829\QuestConnect\graphAnalysis\out,11-Jul-2024 09:59:27,90420,0,739444.416284722,pPFC,dlPFC,HFB,-425,4.42378804215742,ret,0.00820232399179768,0.00478468899521531,0.00298693554364508,0.00329026630214001,CP26,47,12,0.0128205128205128,0.0256410256410256,0.106514589306797,0.271005978148833,27.9922061307158,21.8969813548679
pPFC_dlPFC_ret_HFB_3_268.mat,R:\MSS\Johnson_Lab\dtf8829\QuestConnect\graphAnalysis\out,11-Jul-2024 09:59:27,90411,0,739444.416284722,pPFC,dlPFC,HFB,-425,4.42378804215742,ret,0.0136705399863295,0.00205058099794942,0.00789227994632633,-4.85704694447154e-05,CP26,48,12,0.0256410256410256,0.0128205128205128,0.0988513050201361,0.276557172985742,27.513272403743,21.3350507446714
pPFC_dlPFC_ret_HFB_3_269.mat,R:\MSS\Johnson_Lab\dtf8829\QuestConnect\graphAnalysis\out,11-Jul-2024 09:59:25,90439,0,739444.416261574,pPFC,dlPFC,HFB,-425,4.42378804215742,ret,0.00854408749145591,0.00239234449760766,0.00178620193996647,-0.000394934989214001,CP26,54,12,0.0128205128205128,0.0128205128205128,0.100404249430223,0.245787149358577,29.3399298208066,22.3193453585382
pPFC_dlPFC_ret_HFB_3_27.mat,R:\MSS\Johnson_Lab\dtf8829\QuestConnect\graphAnalysis\out,11-Jul-2024 09:59:26,90432,0,739444.416273148,pPFC,dlPFC,HFB,-425,4.42378804215742,ret,0.00615174299384826,0.00410116199589884,0.0039676051765534,0.00270916778670913,CP26,40,65,0.0128205128205128,0.0512820512820513,0.144819934754999,0.262137345578903,26.2910626076672,21.8001546543415
pPFC_dlPFC_ret_HFB_3_270.mat,R:\MSS\Johnson_Lab\dtf8829\QuestConnect\graphAnalysis\out,11-Jul-2024 09:59:29,90391,0,739444.41630787,pPFC,dlPFC,HFB,-425,4.42378804215742,ret,0.0181134654818865,0.00410116199589884,0.00804296207131035,-0.00169387917835125,CP26,55,12,0.0384615384615385,0.0256410256410256,0.122135031875291,0.236706283134854,28.973732049459,23.1941613207109
pPFC_dlPFC_ret_HFB_3_271.mat,R:\MSS\Johnson_Lab\dtf8829\QuestConnect\graphAnalysis\out,11-Jul-2024 09:59:28,90404,0,739444.416296296,pPFC,dlPFC,HFB,-425,4.42378804215742,ret,0.0140123034859877,0.00102529049897471,0.00748508335177473,-0.00370710659821231,CP26,60,12,0.0256410256410256,0.0128205128205128,0.159807568573802,0.268821258106971,27.6119756830536,22.2654463639592
pPFC_dlPFC_ret_HFB_3_272.mat,R:\MSS\Johnson_Lab\dtf8829\QuestConnect\graphAnalysis\out,11-Jul-2024 09:59:24,90457,0,739444.41625,pPFC,dlPFC,HFB,-425,4.42378804215742,ret,0.0143540669856459,0.00922761449077238,0.0138951331725452,0.00370401179792442,CP26,61,12,0.0384615384615385,0.0384615384615385,0.148127897928097,0.288313406170547,26.1728727383865,20.9268783267934
pPFC_dlPFC_ret_HFB_3_273.mat,R:\MSS\Johnson_Lab\dtf8829\QuestConnect\graphAnalysis\out,11-Jul-2024 09:59:30,90371,0,739444.416319444,pPFC,dlPFC,HFB,-425,4.42378804215742,ret,0.00683526999316473,0.00410116199589884,0.00214364668049575,0.00259014645271967,CP26,69,12,0.0128205128205128,0.0256410256410256,0.15471962270164,0.237576312576312,27.2172511839731,22.9785156253411
pPFC_dlPFC_ret_HFB_3_274.mat,R:\MSS\Johnson_Lab\dtf8829\QuestConnect\graphAnalysis\out,11-Jul-2024 09:59:27,90418,0,739444.416284722,pPFC,dlPFC,HFB,-425,4.42378804215742,ret,0.00615174299384826,0.00683526999316473,0.00744739172410702,0.00564289708027182,CP26,70,12,0.0384615384615385,0.0384615384615385,0.171951200647504,0.290522572665427,26.6850971163796,21.372552377125
pPFC_dlPFC_ret_HFB_3_275.mat,R:\MSS\Johnson_Lab\dtf8829\QuestConnect\graphAnalysis\out,11-Jul-2024 09:59:28,90407,0,739444.416296296,pPFC,dlPFC,HFB,-425,4.42378804215742,ret,0.00512645249487355,0.00307587149692413,0.00545409283448602,-0.000767704586317682,CP26,71,12,0.0128205128205128,0.0256410256410256,0.0933764287660392,0.268808572379999,27.4274094950773,22.4134162270378
pPFC_dlPFC_ret_HFB_3_276.mat,R:\MSS\Johnson_Lab\dtf8829\QuestConnect\graphAnalysis\out,11-Jul-2024 09:59:17,110804,0,739444.416168981,pPFC,dlPFC,HFB,-425,4.42378804215742,ret,0.00420168067226891,0.00476190476190476,0.00315465694794798,0.00237129542057924,ECoG20,47,50,0,0.0348837209302326,0.0230141358869129,0.296166373526153,32.2653889921754,21.0059079160369
pPFC_dlPFC_ret_HFB_3_277.mat,R:\MSS\Johnson_Lab\dtf8829\QuestConnect\graphAnalysis\out,11-Jul-2024 09:59:17,110804,0,739444.416168981,pPFC,dlPFC,HFB,-425,4.42378804215742,ret,0.00420168067226891,0.00476190476190476,0.00315465694794798,0.00237129542057924,ECoG20,47,51,0,0.0348837209302326,0.0230141358869129,0.296166373526153,32.2653889921754,21.0059079160369
pPFC_dlPFC_ret_HFB_3_278.mat,R:\MSS\Johnson_Lab\dtf8829\QuestConnect\graphAnalysis\out,11-Jul-2024 09:59:17,110804,0,739444.416168981,pPFC,dlPFC,HFB,-425,4.42378804215742,ret,0.00420168067226891,0.00476190476190476,0.00315465694794798,0.00237129542057924,ECoG20,47,52,0,0.0348837209302326,0.0230141358869129,0.296166373526153,32.2653889921754,21.0059079160369
pPFC_dlPFC_ret_HFB_3_279.mat,R:\MSS\Johnson_Lab\dtf8829\QuestConnect\graphAnalysis\out,11-Jul-2024 09:59:25,90436,0,739444.416261574,pPFC,dlPFC,HFB,-425,4.42378804215742,ret,0.00239234449760766,0.0153793574846206,0.00508038581321626,0.0117712676351551,CP26,13,19,0.0384615384615385,0.115384615384615,0.100517919199238,0.31721902436188,27.4761660656943,21.0697566837424
pPFC_dlPFC_ret_HFB_3_28.mat,R:\MSS\Johnson_Lab\dtf8829\QuestConnect\graphAnalysis\out,11-Jul-2024 09:59:27,90420,0,739444.416284722,pPFC,dlPFC,HFB,-425,4.42378804215742,ret,0.00820232399179768,0.00478468899521531,0.00298693554364508,0.00329026630214001,CP26,47,65,0.0128205128205128,0.0256410256410256,0.106514589306797,0.271005978148833,27.9922061307158,21.8969813548679
pPFC_dlPFC_ret_HFB_3_280.mat,R:\MSS\Johnson_Lab\dtf8829\QuestConnect\graphAnalysis\out,11-Jul-2024 09:59:28,90409,0,739444.416296296,pPFC,dlPFC,HFB,-425,4.42378804215742,ret,0.00717703349282297,0.00786056049213944,0.0145041367925119,0.00846791514664212,CP26,20,19,0.0512820512820513,0.0512820512820513,0.105797809693913,0.254998044283757,27.7998910137052,22.8549871684658
pPFC_dlPFC_ret_HFB_3_281.mat,R:\MSS\Johnson_Lab\dtf8829\QuestConnect\graphAnalysis\out,11-Jul-2024 09:59:25,90439,0,739444.416261574,pPFC,dlPFC,HFB,-425,4.42378804215742,ret,0.0136705399863295,0.00478468899521531,0.00872038141382125,0.00633646160480799,CP26,30,19,0.0384615384615385,0.0256410256410256,0.136265586265586,0.251692619549762,27.8105482823487,22.0130565643573
pPFC_dlPFC_ret_HFB_3_282.mat,R:\MSS\Johnson_Lab\dtf8829\QuestConnect\graphAnalysis\out,11-Jul-2024 09:59:27,90421,0,739444.416284722,pPFC,dlPFC,HFB,-425,4.42378804215742,ret,0.00786056049213944,0.00649350649350649,0.0040042289159716,-0.00135449555405648,CP26,31,19,0.0128205128205128,0.0128205128205128,0.137273002832443,0.280942073799215,27.7216156363409,21.7796467159162
pPFC_dlPFC_ret_HFB_3_283.mat,R:\MSS\Johnson_Lab\dtf8829\QuestConnect\graphAnalysis\out,11-Jul-2024 09:59:26,90434,0,739444.416273148,pPFC,dlPFC,HFB,-425,4.42378804215742,ret,0.000341763499658237,0.00341763499658236,0.00282314414508876,-0.00216369361243464,CP26,34,19,0,0.0128205128205128,0.137940397930408,0.25607989893704,27.0761972992969,22.5445201037113
pPFC_dlPFC_ret_HFB_3_284.mat,R:\MSS\Johnson_Lab\dtf8829\QuestConnect\graphAnalysis\out,11-Jul-2024 09:59:26,90425,0,739444.416273148,pPFC,dlPFC,HFB,-425,4.42378804215742,ret,0.000683526999316473,0.0102529049897471,-0.000808614062485641,0.00304036806820049,CP26,35,19,0.0128205128205128,0.0256410256410256,0.179941883513311,0.258154676011818,26.3212074048737,22.868846398254
pPFC_dlPFC_ret_HFB_3_285.mat,R:\MSS\Johnson_Lab\dtf8829\QuestConnect\graphAnalysis\out,11-Jul-2024 09:59:26,90424,0,739444.416273148,pPFC,dlPFC,HFB,-425,4.42378804215742,ret,0.0153793574846206,0.00307587149692413,0.0111581556577753,0.00305041385348591,CP26,36,19,0.0384615384615385,0.0128205128205128,0.155460809032237,0.296606303749158,26.7937486441583,22.4245546518388
pPFC_dlPFC_ret_HFB_3_286.mat,R:\MSS\Johnson_Lab\dtf8829\QuestConnect\graphAnalysis\out,11-Jul-2024 09:59:28,90399,0,739444.416296296,pPFC,dlPFC,HFB,-425,4.42378804215742,ret,0.0112781954887218,0.0109364319890636,0.0279049046474498,0.0172157421350655,CP26,37,19,0.0641025641025641,0.0512820512820513,0.104307769043034,0.277074777074775,27.1258403914649,22.0630626118407
pPFC_dlPFC_ret_HFB_3_287.mat,R:\MSS\Johnson_Lab\dtf8829\QuestConnect\graphAnalysis\out,11-Jul-2024 09:59:26,90432,0,739444.416273148,pPFC,dlPFC,HFB,-425,4.42378804215742,ret,0.00615174299384826,0.00410116199589884,0.0039676051765534,0.00270916778670913,CP26,40,19,0.0128205128205128,0.0512820512820513,0.144819934754999,0.262137345578903,26.2910626076672,21.8001546543415
pPFC_dlPFC_ret_HFB_3_288.mat,R:\MSS\Johnson_Lab\dtf8829\QuestConnect\graphAnalysis\out,11-Jul-2024 09:59:27,90420,0,739444.416284722,pPFC,dlPFC,HFB,-425,4.42378804215742,ret,0.00820232399179768,0.00478468899521531,0.00298693554364508,0.00329026630214001,CP26,47,19,0.0128205128205128,0.0256410256410256,0.106514589306797,0.271005978148833,27.9922061307158,21.8969813548679
pPFC_dlPFC_ret_HFB_3_289.mat,R:\MSS\Johnson_Lab\dtf8829\QuestConnect\graphAnalysis\out,11-Jul-2024 09:59:27,90411,0,739444.416284722,pPFC,dlPFC,HFB,-425,4.42378804215742,ret,0.0136705399863295,0.00205058099794942,0.00789227994632633,-4.85704694447154e-05,CP26,48,19,0.0256410256410256,0.0128205128205128,0.0988513050201361,0.276557172985742,27.513272403743,21.3350507446714
pPFC_dlPFC_ret_HFB_3_29.mat,R:\MSS\Johnson_Lab\dtf8829\QuestConnect\graphAnalysis\out,11-Jul-2024 09:59:28,90410,0,739444.416296296,pPFC,dlPFC,HFB,-425,4.42378804215742,ret,0.0136705399863295,0.00205058099794942,0.00789227994632633,-4.85704694447154e-05,CP26,48,65,0.0256410256410256,0.0128205128205128,0.0988513050201361,0.276557172985742,27.513272403743,21.3350507446714
pPFC_dlPFC_ret_HFB_3_290.mat,R:\MSS\Johnson_Lab\dtf8829\QuestConnect\graphAnalysis\out,11-Jul-2024 09:59:25,90439,0,739444.416261574,pPFC,dlPFC,HFB,-425,4.42378804215742,ret,0.00854408749145591,0.00239234449760766,0.00178620193996647,-0.000394934989214001,CP26,54,19,0.0128205128205128,0.0128205128205128,0.100404249430223,0.245787149358577,29.3399298208066,22.3193453585382
pPFC_dlPFC_ret_HFB_3_291.mat,R:\MSS\Johnson_Lab\dtf8829\QuestConnect\graphAnalysis\out,11-Jul-2024 09:59:29,90392,0,739444.41630787,pPFC,dlPFC,HFB,-425,4.42378804215742,ret,0.0181134654818865,0.00410116199589884,0.00804296207131035,-0.00169387917835125,CP26,55,19,0.0384615384615385,0.0256410256410256,0.122135031875291,0.236706283134854,28.973732049459,23.1941613207109
pPFC_dlPFC_ret_HFB_3_292.mat,R:\MSS\Johnson_Lab\dtf8829\QuestConnect\graphAnalysis\out,11-Jul-2024 09:59:28,90404,0,739444.416296296,pPFC,dlPFC,HFB,-425,4.42378804215742,ret,0.0140123034859877,0.00102529049897471,0.00748508335177473,-0.00370710659821231,CP26,60,19,0.0256410256410256,0.0128205128205128,0.159807568573802,0.268821258106971,27.6119756830536,22.2654463639592
pPFC_dlPFC_ret_HFB_3_293.mat,R:\MSS\Johnson_Lab\dtf8829\QuestConnect\graphAnalysis\out,11-Jul-2024 09:59:24,90457,0,739444.41625,pPFC,dlPFC,HFB,-425,4.42378804215742,ret,0.0143540669856459,0.00922761449077238,0.0138951331725452,0.00370401179792442,CP26,61,19,0.0384615384615385,0.0384615384615385,0.148127897928097,0.288313406170547,26.1728727383865,20.9268783267934
pPFC_dlPFC_ret_HFB_3_294.mat,R:\MSS\Johnson_Lab\dtf8829\QuestConnect\graphAnalysis\out,11-Jul-2024 09:59:30,90373,0,739444.416319444,pPFC,dlPFC,HFB,-425,4.42378804215742,ret,0.00683526999316473,0.00410116199589884,0.00214364668049575,0.00259014645271967,CP26,69,19,0.0128205128205128,0.0256410256410256,0.15471962270164,0.237576312576312,27.2172511839731,22.9785156253411
pPFC_dlPFC_ret_HFB_3_295.mat,R:\MSS\Johnson_Lab\dtf8829\QuestConnect\graphAnalysis\out,11-Jul-2024 09:59:27,90419,0,739444.416284722,pPFC,dlPFC,HFB,-425,4.42378804215742,ret,0.00615174299384826,0.00683526999316473,0.00744739172410702,0.00564289708027182,CP26,70,19,0.0384615384615385,0.0384615384615385,0.171951200647504,0.290522572665427,26.6850971163796,21.372552377125
pPFC_dlPFC_ret_HFB_3_296.mat,R:\MSS\Johnson_Lab\dtf8829\QuestConnect\graphAnalysis\out,11-Jul-2024 09:59:28,90408,0,739444.416296296,pPFC,dlPFC,HFB,-425,4.42378804215742,ret,0.00512645249487355,0.00307587149692413,0.00545409283448602,-0.000767704586317682,CP26,71,19,0.0128205128205128,0.0256410256410256,0.0933764287660392,0.268808572379999,27.4274094950773,22.4134162270378
pPFC_dlPFC_ret_HFB_3_297.mat,R:\MSS\Johnson_Lab\dtf8829\QuestConnect\graphAnalysis\out,11-Jul-2024 09:59:17,110804,0,739444.416168981,pPFC,dlPFC,HFB,-425,4.42378804215742,ret,0.00420168067226891,0.00476190476190476,0.00315465694794798,0.00237129542057924,ECoG20,47,55,0,0.0348837209302326,0.0230141358869129,0.296166373526153,32.2653889921754,21.0059079160369
pPFC_dlPFC_ret_HFB_3_298.mat,R:\MSS\Johnson_Lab\dtf8829\QuestConnect\graphAnalysis\out,11-Jul-2024 09:59:25,90435,0,739444.416261574,pPFC,dlPFC,HFB,-425,4.42378804215742,ret,0.00239234449760766,0.0153793574846206,0.00508038581321626,0.0117712676351551,CP26,13,26,0.0384615384615385,0.115384615384615,0.100517919199238,0.31721902436188,27.4761660656943,21.0697566837424
pPFC_dlPFC_ret_HFB_3_299.mat,R:\MSS\Johnson_Lab\dtf8829\QuestConnect\graphAnalysis\out,11-Jul-2024 09:59:28,90409,0,739444.416296296,pPFC,dlPFC,HFB,-425,4.42378804215742,ret,0.00717703349282297,0.00786056049213944,0.0145041367925119,0.00846791514664212,CP26,20,26,0.0512820512820513,0.0512820512820513,0.105797809693913,0.254998044283757,27.7998910137052,22.8549871684658
pPFC_dlPFC_ret_HFB_3_3.mat,R:\MSS\Johnson_Lab\dtf8829\QuestConnect\graphAnalysis\out,11-Jul-2024 09:59:25,90439,0,739444.416261574,pPFC,dlPFC,HFB,-425,4.42378804215742,ret,0.0136705399863295,0.00478468899521531,0.00872038141382125,0.00633646160480799,CP26,30,64,0.0384615384615385,0.0256410256410256,0.136265586265586,0.251692619549762,27.8105482823487,22.0130565643573
pPFC_dlPFC_ret_HFB_3_30.mat,R:\MSS\Johnson_Lab\dtf8829\QuestConnect\graphAnalysis\out,11-Jul-2024 09:59:25,90439,0,739444.416261574,pPFC,dlPFC,HFB,-425,4.42378804215742,ret,0.00854408749145591,0.00239234449760766,0.00178620193996647,-0.000394934989214001,CP26,54,65,0.0128205128205128,0.0128205128205128,0.100404249430223,0.245787149358577,29.3399298208066,22.3193453585382
pPFC_dlPFC_ret_HFB_3_300.mat,R:\MSS\Johnson_Lab\dtf8829\QuestConnect\graphAnalysis\out,11-Jul-2024 09:59:25,90439,0,739444.416261574,pPFC,dlPFC,HFB,-425,4.42378804215742,ret,0.0136705399863295,0.00478468899521531,0.00872038141382125,0.00633646160480799,CP26,30,26,0.0384615384615385,0.0256410256410256,0.136265586265586,0.251692619549762,27.8105482823487,22.0130565643573
