index,freq,encRet,subID,hitMiss,reg
-0.222239576134049,2,sub,ECoG36_6,miss,iTemp
-0.617689869023153,2,sub,ECoG36_7,miss,iTemp
0.216948637768211,2,sub,ECoG36_8,miss,iTemp
0.550193281579007,2,sub,NM04_27,miss,iTemp
0.954314227706152,2,sub,NM04_30,miss,iTemp
0.742086407150733,2,sub,NM04_32,miss,iTemp
0.245362084293011,2,sub,NM04_33,miss,iTemp
-0.920186935965937,2,sub,NM05_60,miss,iTemp
0.115055239404922,2,sub,NM05_61,miss,iTemp
-0.839840567265113,2,sub,NM05_62,miss,iTemp
-0.779288544921727,2,sub,OH28_36,miss,iTemp
0.289315436657963,2,sub,OH28_40,miss,iTemp
-0.669088392992834,2,sub,OH30_82,miss,iTemp
-0.260617189120959,2,sub,OH30_83,miss,iTemp
-0.505937804133793,2,sub,OH30_84,miss,iTemp
0.106066093849101,2,sub,SD4_52,miss,iTemp
0.979104319646572,2,sub,SD4_53,miss,iTemp
0.936885363100903,2,sub,SD5_11,miss,iTemp
0.942935401862049,2,sub,SD5_79,miss,iTemp
0.487431925160252,2,sub,SD5_81,miss,iTemp
-0.318858494810431,2,sub,SLCH006_6,miss,iTemp
0.296112242117022,2,sub,SLCH006_7,miss,iTemp
0.532472446031559,2,sub,SLCH006_9,miss,iTemp
0.235077995599753,2,ret,CP24_15,hit,lTemp
-0.143190629747721,2,ret,CP24_16,hit,lTemp
-0.357599447184432,2,ret,DA8_17,hit,lTemp
0.905781699731992,2,ret,DA8_2,hit,lTemp
0.670125476829038,2,ret,DA8_3,hit,lTemp
0.805554786473741,2,ret,DA8_4,hit,lTemp
0.991611487725531,2,ret,DA8_5,hit,lTemp
-0.421231603170552,2,ret,DA8_7,hit,lTemp
-0.725323465352651,2,ret,DA8_8,hit,lTemp
-0.679357823788665,2,ret,DA8_9,hit,lTemp
0.409874306189265,2,ret,ECoG07_45,hit,lTemp
0.387522545392043,2,ret,ECoG07_46,hit,lTemp
0.766201325673307,2,ret,ECoG07_49,hit,lTemp
0.655039182531715,2,ret,ECoG07_50,hit,lTemp
-0.760539708656317,2,ret,ECoG07_51,hit,lTemp
0.831409413085682,2,ret,ECoG07_52,hit,lTemp
-0.325254065396555,2,ret,ECoG07_53,hit,lTemp
0.427592496423499,2,ret,ECoG07_54,hit,lTemp
0.387329515129252,2,ret,ECoG07_55,hit,lTemp
0.45050275965702,2,ret,ECoG07_56,hit,lTemp
0.531424170185933,2,ret,ECoG09_43,hit,lTemp
0.349022040237068,2,ret,ECoG09_44,hit,lTemp
0.863266693238862,2,ret,ECoG09_45,hit,lTemp
0.817470550071561,2,ret,ECoG11_25,hit,lTemp
0.423228296992648,2,ret,ECoG11_26,hit,lTemp
0.913655718116081,2,ret,ECoG11_27,hit,lTemp
0.901284808953342,2,ret,ECoG11_28,hit,lTemp
-0.574624732500335,2,ret,ECoG15_57,hit,lTemp
0.830904900585024,2,ret,ECoG15_59,hit,lTemp
-0.699102677469871,2,ret,ECoG15_60,hit,lTemp
0.204533830205741,2,ret,ECoG15_61,hit,lTemp
-0.0934458007237261,2,ret,ECoG15_62,hit,lTemp
0.612634692676088,2,ret,ECoG16_83,hit,lTemp
0.542837815558341,2,ret,ECoG16_84,hit,lTemp
-0.555948122320113,2,ret,ECoG20_80,hit,lTemp
-0.00789796591411727,2,ret,ECoG20_81,hit,lTemp
-0.634801727943191,2,ret,ECoG20_82,hit,lTemp
0.938133715098694,2,ret,ECoG20_85,hit,lTemp
-0.0291325915997084,2,ret,ECoG21_16,hit,lTemp
0.889285002622105,2,ret,ECoG21_17,hit,lTemp
-0.258281067687013,2,ret,ECoG21_18,hit,lTemp
0.462502595795255,2,ret,ECoG21_20,hit,lTemp
0.755973740962586,2,ret,ECoG21_22,hit,lTemp
0.775675192985136,2,ret,ECoG21_23,hit,lTemp
0.951407283810439,2,ret,ECoG21_24,hit,lTemp
-0.0950515737128466,2,ret,ECoG21_26,hit,lTemp
-0.321652657528651,2,ret,ECoG22_24,hit,lTemp
-0.111763244576577,2,ret,ECoG22_51,hit,lTemp
0.421685129204783,2,ret,ECoG22_52,hit,lTemp
0.91368859847681,2,ret,ECoG22_53,hit,lTemp
0.468474210330412,2,ret,ECoG22_54,hit,lTemp
0.972910459049874,2,ret,ECoG24_18,hit,lTemp
0.327964680809509,2,ret,ECoG24_23,hit,lTemp
0.49028389048306,2,ret,ECoG24_61,hit,lTemp
0.47074879004239,2,ret,ECoG24_62,hit,lTemp
-0.848122707769118,2,ret,ECoG24_64,hit,lTemp
-0.379735161401899,2,ret,ECoG24_65,hit,lTemp
0.793255759676902,2,ret,ECoG26_48,hit,lTemp
-0.500832386414699,2,ret,ECoG26_49,hit,lTemp
-0.577511559848108,2,ret,ECoG26_54,hit,lTemp
-0.661873176373862,2,ret,ECoG27_68,hit,lTemp
-0.924458031043077,2,ret,ECoG27_7,hit,lTemp
0.780574562853877,2,ret,ECoG27_70,hit,lTemp
0.862601697971999,2,ret,ECoG27_71,hit,lTemp
0.903345043266795,2,ret,ECoG27_8,hit,lTemp
-0.146799864808137,2,ret,ECoG27_9,hit,lTemp
-0.820213750122079,2,ret,ECoG28_47,hit,lTemp
0.588129229425462,2,ret,ECoG28_48,hit,lTemp
0.0311675221287672,2,ret,ECoG28_49,hit,lTemp
0.886918891492339,2,ret,ECoG32_53,hit,lTemp
0.353620990411349,2,ret,ECoG36_10,hit,lTemp
0.886296382258492,2,ret,ECoG36_38,hit,lTemp
0.483385670298035,2,ret,ECoG36_39,hit,lTemp
0.630839247285236,2,ret,ECoG36_42,hit,lTemp
0.650868700339403,2,ret,ECoG36_43,hit,lTemp
-0.229487492121,2,ret,ECoG36_46,hit,lTemp
0.750802466410269,2,ret,ECoG36_48,hit,lTemp
0.0254191350653057,2,ret,ECoG36_49,hit,lTemp
0.221397919865426,2,ret,ECoG36_50,hit,lTemp
-0.472631419865731,2,ret,ECoG36_52,hit,lTemp
0.617553805832777,2,ret,ECoG37_10,hit,lTemp
0.847256079753244,2,ret,ECoG37_12,hit,lTemp
-0.327923883791996,2,ret,ECoG37_13,hit,lTemp
-0.606709367699135,2,ret,ECoG37_4,hit,lTemp
0.227132827064529,2,ret,ECoG37_7,hit,lTemp
0.598835566230103,2,ret,ECoG37_8,hit,lTemp
0.548410445078108,2,ret,ECoG37_9,hit,lTemp
0.846964392330666,2,ret,IR84_13,hit,lTemp
-0.771203154861878,2,ret,IR84_16,hit,lTemp
0.431046032107268,2,ret,IR84_36,hit,lTemp
0.931781416965241,2,ret,IR92_2,hit,lTemp
0.464826167886981,2,ret,IR92_3,hit,lTemp
0.189840298770609,2,ret,IR92_4,hit,lTemp
-0.353876691520855,2,ret,IR98_2,hit,lTemp
-0.313482549018216,2,ret,IR98_3,hit,lTemp
0.712592523172903,2,ret,IR98_4,hit,lTemp
0.404789327701035,2,ret,LC04_11,hit,lTemp
0.47399763089325,2,ret,LC04_12,hit,lTemp
0.505848986057853,2,ret,LC04_14,hit,lTemp
0.316164410622435,2,ret,LC04_41,hit,lTemp
-0.558369181939101,2,ret,LC04_42,hit,lTemp
0.885139793545632,2,ret,LC04_47,hit,lTemp
-0.0369776295775293,2,ret,LC04_48,hit,lTemp
-0.417549792717105,2,ret,LC04_49,hit,lTemp
0.0844342898333491,2,ret,LC04_50,hit,lTemp
-0.826000431192949,2,ret,LC04_54,hit,lTemp
-0.0599744622715599,2,ret,LC04_55,hit,lTemp
0.584630320462751,2,ret,LC05_10,hit,lTemp
0.842329715346698,2,ret,LC05_12,hit,lTemp
0.576145372248687,2,ret,LC05_13,hit,lTemp
0.742843335248832,2,ret,LC05_14,hit,lTemp
0.621781824753572,2,ret,LC05_16,hit,lTemp
0.582169162504106,2,ret,LC05_17,hit,lTemp
-0.868886835470177,2,ret,LC05_18,hit,lTemp
0.31894731841178,2,ret,LC05_19,hit,lTemp
0.661084028195375,2,ret,LC05_20,hit,lTemp
0.740751991515259,2,ret,LC05_30,hit,lTemp
-0.133701018490636,2,ret,LC05_31,hit,lTemp
0.81346226184146,2,ret,LC05_6,hit,lTemp
0.432375983555869,2,ret,NM04_10,hit,lTemp
0.585363295405725,2,ret,NM04_11,hit,lTemp
-0.839241352633413,2,ret,NM04_12,hit,lTemp
-0.0786086595675088,2,ret,NM04_16,hit,lTemp
0.358821071263094,2,ret,NM04_17,hit,lTemp
0.450031521966023,2,ret,NM04_19,hit,lTemp
0.0326154286623746,2,ret,NM04_20,hit,lTemp
-0.0212355935670338,2,ret,NM04_21,hit,lTemp
0.346712073248778,2,ret,NM04_4,hit,lTemp
0.163098264209344,2,ret,NM04_5,hit,lTemp
0.212591634575122,2,ret,NM04_9,hit,lTemp
-0.311306662058045,2,ret,NM05_48,hit,lTemp
-0.985778484206572,2,ret,NM05_50,hit,lTemp
-0.0863278302605426,2,ret,NM05_53,hit,lTemp
-0.506699195285266,2,ret,NM05_54,hit,lTemp
-0.153045021050626,2,ret,NM05_56,hit,lTemp
-0.727132582586752,2,ret,NM05_57,hit,lTemp
-0.286580261284802,2,ret,NM05_66,hit,lTemp
0.00642789130686279,2,ret,OH28_100,hit,lTemp
-0.0337501153950472,2,ret,OH28_101,hit,lTemp
-0.822425023459359,2,ret,OH28_102,hit,lTemp
0.389337939941736,2,ret,OH28_26,hit,lTemp
-0.790614659628803,2,ret,OH28_27,hit,lTemp
0.936877186553395,2,ret,OH28_91,hit,lTemp
-0.142388275016896,2,ret,OH28_92,hit,lTemp
0.0716066086156646,2,ret,OH30_106,hit,lTemp
0.176008853705907,2,ret,OH30_107,hit,lTemp
-0.256555728309744,2,ret,OH30_108,hit,lTemp
0.402013243780463,2,ret,OH30_109,hit,lTemp
0.475703701953447,2,ret,OH30_134,hit,lTemp
-0.397817395756772,2,ret,OH30_135,hit,lTemp
0.363880071264335,2,ret,OH30_136,hit,lTemp
-0.776678676715598,2,ret,OH30_137,hit,lTemp
0.711426061052763,2,ret,OH30_139,hit,lTemp
-0.575743628160024,2,ret,OH30_14,hit,lTemp
0.820502420019843,2,ret,OH30_15,hit,lTemp
0.355168761503758,2,ret,OH30_16,hit,lTemp
0.74885426482457,2,ret,OH30_17,hit,lTemp
-0.564497860816361,2,ret,OH30_35,hit,lTemp
0.140738496086375,2,ret,OH30_38,hit,lTemp
-0.307837214991775,2,ret,OH30_39,hit,lTemp
-0.897295367685462,2,ret,OH30_63,hit,lTemp
-0.503533299342908,2,ret,OH30_64,hit,lTemp
0.37224595713445,2,ret,OH30_65,hit,lTemp
-0.622260085854579,2,ret,OH30_66,hit,lTemp
0.810106292391023,2,ret,OH30_85,hit,lTemp
-0.737662258981948,2,ret,OH30_86,hit,lTemp
-0.637193378053473,2,ret,OH30_87,hit,lTemp
0.92578505234573,2,ret,SD1_27,hit,lTemp
0.595975047847086,2,ret,SD1_34,hit,lTemp
0.0319115810709806,2,ret,SD1_35,hit,lTemp
-0.102292666418628,2,ret,SD1_36,hit,lTemp
0.0557448527647686,2,ret,SD4_12,hit,lTemp
-0.7682395910346,2,ret,SD4_13,hit,lTemp
0.850189849027749,2,ret,SD4_14,hit,lTemp
0.778888826864979,2,ret,SD4_15,hit,lTemp
0.806088838195083,2,ret,SD4_21,hit,lTemp
0.965061872603125,2,ret,SD4_22,hit,lTemp
0.905778269332657,2,ret,SD4_23,hit,lTemp
0.522760905551596,2,ret,SD4_24,hit,lTemp
0.471523799531968,2,ret,SD4_4,hit,lTemp
-0.11867253184085,2,ret,SD4_5,hit,lTemp
0.503112590067615,2,ret,SD4_7,hit,lTemp
-0.0556417844690888,2,ret,SD5_13,hit,lTemp
0.0376243117507341,2,ret,SD5_14,hit,lTemp
0.162337218648843,2,ret,SD5_20,hit,lTemp
0.699325546511224,2,ret,SD5_21,hit,lTemp
0.766697037795933,2,ret,SD5_23,hit,lTemp
-0.637616026393216,2,ret,SD5_27,hit,lTemp
0.739404042617182,2,ret,SD5_28,hit,lTemp
-0.212655647656202,2,ret,SD5_29,hit,lTemp
-0.218349026667526,2,ret,SD5_30,hit,lTemp
-0.451310389026586,2,ret,SD5_6,hit,lTemp
0.311419959743167,2,ret,SD5_7,hit,lTemp
-0.739418319102115,2,ret,SD5_72,hit,lTemp
-0.891493576276836,2,ret,SD5_73,hit,lTemp
-0.931589374948007,2,ret,SD5_74,hit,lTemp
-0.171490288871493,2,ret,SD5_75,hit,lTemp
0.552858108273593,2,ret,SD5_82,hit,lTemp
0.554925155663464,2,ret,SD5_83,hit,lTemp
-0.557847378500182,2,ret,SD5_84,hit,lTemp
0.465040294029532,2,ret,SD5_85,hit,lTemp
0.648289550710166,2,ret,SD5_86,hit,lTemp
0.457039257966032,2,ret,SD5_87,hit,lTemp
0.531430615326293,2,ret,SD5_88,hit,lTemp
0.917124262370389,2,ret,SD9_2,hit,lTemp
0.737244884928789,2,ret,SLCH006_10,hit,lTemp
0.929958544821333,2,ret,SLCH006_46,hit,lTemp
0.272701003538262,2,ret,SLCH006_48,hit,lTemp
0.0356057286634417,2,ret,SLCH010_82,hit,lTemp
-0.075784949226941,2,ret,SLCH010_91,hit,lTemp
0.974615064429797,2,ret,SLCH010_92,hit,lTemp
0.784781164168782,2,ret,CP24_15,miss,lTemp
0.666842905074472,2,ret,CP24_16,miss,lTemp
-0.0844249186780465,2,ret,DA8_17,miss,lTemp
0.635445816851224,2,ret,DA8_2,miss,lTemp
0.620262635812051,2,ret,DA8_3,miss,lTemp
0.0115098552602548,2,ret,DA8_4,miss,lTemp
0.793454788857068,2,ret,DA8_5,miss,lTemp
0.115595609659246,2,ret,DA8_7,miss,lTemp
0.115413380068966,2,ret,DA8_8,miss,lTemp
0.119630704792959,2,ret,DA8_9,miss,lTemp
-0.658628995939612,2,ret,ECoG07_45,miss,lTemp
0.365461087908381,2,ret,ECoG07_46,miss,lTemp
0.77181482614044,2,ret,ECoG07_49,miss,lTemp
-0.152631348380945,2,ret,ECoG07_50,miss,lTemp
-0.200043165148969,2,ret,ECoG07_51,miss,lTemp
0.435695643437477,2,ret,ECoG07_52,miss,lTemp
0.288843587116622,2,ret,ECoG07_53,miss,lTemp
0.22948016507542,2,ret,ECoG07_54,miss,lTemp
0.428103905195053,2,ret,ECoG07_55,miss,lTemp
0.334127184191911,2,ret,ECoG07_56,miss,lTemp
0.294883063215323,2,ret,ECoG09_43,miss,lTemp
-0.00365860677676461,2,ret,ECoG09_44,miss,lTemp
-0.337422795128162,2,ret,ECoG09_45,miss,lTemp
0.790256462187865,2,ret,ECoG11_25,miss,lTemp
0.501939070855796,2,ret,ECoG11_26,miss,lTemp
0.928672254960711,2,ret,ECoG11_27,miss,lTemp
0.672711632163799,2,ret,ECoG11_28,miss,lTemp
-0.196105483751114,2,ret,ECoG15_57,miss,lTemp
0.00851320107722132,2,ret,ECoG15_59,miss,lTemp
-0.0800707859479157,2,ret,ECoG15_60,miss,lTemp
0.28845634291551,2,ret,ECoG15_61,miss,lTemp
-0.442666490375199,2,ret,ECoG15_62,miss,lTemp
-0.449583146029722,2,ret,ECoG16_83,miss,lTemp
0.264943082035346,2,ret,ECoG16_84,miss,lTemp
-0.706291437477652,2,ret,ECoG20_80,miss,lTemp
-0.818387955408833,2,ret,ECoG20_81,miss,lTemp
-0.80646790523019,2,ret,ECoG20_82,miss,lTemp
0.310678623490061,2,ret,ECoG20_85,miss,lTemp
-0.996767033658741,2,ret,ECoG21_16,miss,lTemp
0.0129127345640274,2,ret,ECoG21_17,miss,lTemp
-0.265324547070962,2,ret,ECoG21_18,miss,lTemp
0.654493665206658,2,ret,ECoG21_20,miss,lTemp
0.564140728347856,2,ret,ECoG21_22,miss,lTemp
0.0668808475463683,2,ret,ECoG21_23,miss,lTemp
0.993956650440071,2,ret,ECoG21_24,miss,lTemp
0.0106425650648405,2,ret,ECoG21_26,miss,lTemp
0.528276351008661,2,ret,ECoG22_24,miss,lTemp
0.614159455210575,2,ret,ECoG22_51,miss,lTemp
0.9906654524262,2,ret,ECoG22_52,miss,lTemp
0.743220993462751,2,ret,ECoG22_53,miss,lTemp
0.885645513795122,2,ret,ECoG22_54,miss,lTemp
0.551946713079971,2,ret,ECoG24_18,miss,lTemp
-0.687499859522267,2,ret,ECoG24_23,miss,lTemp
0.983805057710534,2,ret,ECoG24_61,miss,lTemp
0.341111052441306,2,ret,ECoG24_62,miss,lTemp
-0.428295838682053,2,ret,ECoG24_64,miss,lTemp
0.0985784898644726,2,ret,ECoG24_65,miss,lTemp
0.469469332527424,2,ret,ECoG26_48,miss,lTemp
-0.37845708864134,2,ret,ECoG26_49,miss,lTemp
-0.312199436058106,2,ret,ECoG26_54,miss,lTemp
0.422438881060275,2,ret,ECoG27_68,miss,lTemp
0.533989815077032,2,ret,ECoG27_7,miss,lTemp
0.917843963508645,2,ret,ECoG27_70,miss,lTemp
0.927613523672964,2,ret,ECoG27_71,miss,lTemp
-0.358709015903183,2,ret,ECoG27_8,miss,lTemp
0.987875518879861,2,ret,ECoG27_9,miss,lTemp
-0.725261674413613,2,ret,ECoG28_47,miss,lTemp
0.328841521073332,2,ret,ECoG28_48,miss,lTemp
0.661023090199686,2,ret,ECoG28_49,miss,lTemp
-0.949039599688114,2,ret,ECoG32_53,miss,lTemp
0.221130363286732,2,ret,ECoG36_10,miss,lTemp
0.945481844216679,2,ret,ECoG36_38,miss,lTemp
0.140992060211471,2,ret,ECoG36_39,miss,lTemp
0.359545915424647,2,ret,ECoG36_42,miss,lTemp
-0.856473891394261,2,ret,ECoG36_43,miss,lTemp
0.856968569376312,2,ret,ECoG36_46,miss,lTemp
0.290100082449298,2,ret,ECoG36_48,miss,lTemp
0.945935390967461,2,ret,ECoG36_49,miss,lTemp
-0.980903821273357,2,ret,ECoG36_50,miss,lTemp
0.69448638756203,2,ret,ECoG36_52,miss,lTemp
0.76511431993818,2,ret,ECoG37_10,miss,lTemp
-0.0947619840768328,2,ret,ECoG37_12,miss,lTemp
-0.248175911461551,2,ret,ECoG37_13,miss,lTemp
-0.18922448573569,2,ret,ECoG37_4,miss,lTemp
0.127790154497001,2,ret,ECoG37_7,miss,lTemp
-0.392150974350306,2,ret,ECoG37_8,miss,lTemp
0.542730167272509,2,ret,ECoG37_9,miss,lTemp
0.307287802444478,2,ret,IR84_13,miss,lTemp
-0.440876777670188,2,ret,IR84_16,miss,lTemp
-0.322423745872006,2,ret,IR84_36,miss,lTemp
-0.504211413852123,2,ret,IR92_2,miss,lTemp
0.176004735169002,2,ret,IR92_3,miss,lTemp
-0.801578961914381,2,ret,IR92_4,miss,lTemp
-0.0231230088451679,2,ret,IR98_2,miss,lTemp
-0.276985690865091,2,ret,IR98_3,miss,lTemp
-0.453360472004546,2,ret,IR98_4,miss,lTemp
-0.576148286452368,2,ret,LC04_11,miss,lTemp
0.175107791186182,2,ret,LC04_12,miss,lTemp
-0.0818535311623739,2,ret,LC04_14,miss,lTemp
-0.514996034995673,2,ret,LC04_41,miss,lTemp
0.458089041001048,2,ret,LC04_42,miss,lTemp
0.663362190471598,2,ret,LC04_47,miss,lTemp
-0.716168475681326,2,ret,LC04_48,miss,lTemp
0.45076074724273,2,ret,LC04_49,miss,lTemp
0.412122524654196,2,ret,LC04_50,miss,lTemp
0.574203943073599,2,ret,LC04_54,miss,lTemp
-0.755707878033359,2,ret,LC04_55,miss,lTemp
0.566347179986074,2,ret,LC05_10,miss,lTemp
0.840958997508808,2,ret,LC05_12,miss,lTemp
0.710098165823411,2,ret,LC05_13,miss,lTemp
0.924834364274946,2,ret,LC05_14,miss,lTemp
0.667140883923707,2,ret,LC05_16,miss,lTemp
0.955828394777773,2,ret,LC05_17,miss,lTemp
0.650918377805929,2,ret,LC05_18,miss,lTemp
0.0137655821214524,2,ret,LC05_19,miss,lTemp
0.544990959053095,2,ret,LC05_20,miss,lTemp
0.768733707339518,2,ret,LC05_30,miss,lTemp
0.474640806955359,2,ret,LC05_31,miss,lTemp
0.359249313146393,2,ret,LC05_6,miss,lTemp
0.580376355010811,2,ret,NM04_10,miss,lTemp
0.757307944562843,2,ret,NM04_11,miss,lTemp
0.268983065753769,2,ret,NM04_12,miss,lTemp
0.745956124450503,2,ret,NM04_16,miss,lTemp
0.89719256319292,2,ret,NM04_17,miss,lTemp
0.755808551899681,2,ret,NM04_19,miss,lTemp
0.676001147038792,2,ret,NM04_20,miss,lTemp
0.83698354022846,2,ret,NM04_21,miss,lTemp
0.662237683541291,2,ret,NM04_4,miss,lTemp
0.617282681496802,2,ret,NM04_5,miss,lTemp
0.793940342876799,2,ret,NM04_9,miss,lTemp
0.606774663286702,2,ret,NM05_48,miss,lTemp
-0.469530609896722,2,ret,NM05_50,miss,lTemp
0.884571050403659,2,ret,NM05_53,miss,lTemp
-0.55525101554065,2,ret,NM05_54,miss,lTemp
0.146917847919672,2,ret,NM05_56,miss,lTemp
-0.355409667286109,2,ret,NM05_57,miss,lTemp
0.191477129324918,2,ret,NM05_66,miss,lTemp
-0.581035694034179,2,ret,OH28_100,miss,lTemp
-0.945284867614724,2,ret,OH28_101,miss,lTemp
0.5341866050223,2,ret,OH28_102,miss,lTemp
0.761154151097637,2,ret,OH28_26,miss,lTemp
-0.556282777492164,2,ret,OH28_27,miss,lTemp
-0.182015216348023,2,ret,OH28_91,miss,lTemp
0.7562894707261,2,ret,OH28_92,miss,lTemp
0.374541515532292,2,ret,OH30_106,miss,lTemp
0.247628519963748,2,ret,OH30_107,miss,lTemp
0.177552369202223,2,ret,OH30_108,miss,lTemp
0.475813321391891,2,ret,OH30_109,miss,lTemp
0.951540919343829,2,ret,OH30_134,miss,lTemp
0.305013326801568,2,ret,OH30_135,miss,lTemp
0.525890701721334,2,ret,OH30_136,miss,lTemp
0.454075512338028,2,ret,OH30_137,miss,lTemp
0.752005265384413,2,ret,OH30_139,miss,lTemp
0.176700020076541,2,ret,OH30_14,miss,lTemp
0.582182286177703,2,ret,OH30_15,miss,lTemp
0.208976282775331,2,ret,OH30_16,miss,lTemp
0.81003959718574,2,ret,OH30_17,miss,lTemp
-0.246709364000509,2,ret,OH30_35,miss,lTemp
-0.0485577162515247,2,ret,OH30_38,miss,lTemp
0.420850502703902,2,ret,OH30_39,miss,lTemp
0.149925169891855,2,ret,OH30_63,miss,lTemp
0.00285820266135541,2,ret,OH30_64,miss,lTemp
-0.612586983978704,2,ret,OH30_65,miss,lTemp
0.821067074553885,2,ret,OH30_66,miss,lTemp
0.0890859796159088,2,ret,OH30_85,miss,lTemp
-0.0655804044261699,2,ret,OH30_86,miss,lTemp
0.434731086148391,2,ret,OH30_87,miss,lTemp
0.798859213666391,2,ret,SD1_27,miss,lTemp
0.16205271128612,2,ret,SD1_34,miss,lTemp
-0.224463817035491,2,ret,SD1_35,miss,lTemp
-0.565331141700639,2,ret,SD1_36,miss,lTemp
0.25164573390572,2,ret,SD4_12,miss,lTemp
-0.474836690697593,2,ret,SD4_13,miss,lTemp
0.781056288379404,2,ret,SD4_14,miss,lTemp
-0.573931762619958,2,ret,SD4_15,miss,lTemp
0.721963642177213,2,ret,SD4_21,miss,lTemp
-0.0856424754093558,2,ret,SD4_22,miss,lTemp
0.85505771179026,2,ret,SD4_23,miss,lTemp
0.712925503322589,2,ret,SD4_24,miss,lTemp
0.792317304840875,2,ret,SD4_4,miss,lTemp
-0.501777253778525,2,ret,SD4_5,miss,lTemp
0.12349648158371,2,ret,SD4_7,miss,lTemp
-0.637325162606485,2,ret,SD5_13,miss,lTemp
-0.397617637271527,2,ret,SD5_14,miss,lTemp
0.89556069308218,2,ret,SD5_20,miss,lTemp
0.129448032420977,2,ret,SD5_21,miss,lTemp
0.188198081938726,2,ret,SD5_23,miss,lTemp
0.64392613074405,2,ret,SD5_27,miss,lTemp
-0.441881227327727,2,ret,SD5_28,miss,lTemp
-0.0567678448976707,2,ret,SD5_29,miss,lTemp
0.689163332032107,2,ret,SD5_30,miss,lTemp
0.61861130224973,2,ret,SD5_6,miss,lTemp
0.962978017951795,2,ret,SD5_7,miss,lTemp
-0.635218299303324,2,ret,SD5_72,miss,lTemp
-0.823133229102091,2,ret,SD5_73,miss,lTemp
-0.631730856380194,2,ret,SD5_74,miss,lTemp
0.158026888334058,2,ret,SD5_75,miss,lTemp
0.664557543331702,2,ret,SD5_82,miss,lTemp
-0.201940384476677,2,ret,SD5_83,miss,lTemp
-0.486183574244908,2,ret,SD5_84,miss,lTemp
-0.608944096417525,2,ret,SD5_85,miss,lTemp
0.0953208038701052,2,ret,SD5_86,miss,lTemp
0.0462946393123584,2,ret,SD5_87,miss,lTemp
0.215832630786809,2,ret,SD5_88,miss,lTemp
-0.315809439937229,2,ret,SD9_2,miss,lTemp
0.395839289411898,2,ret,SLCH006_10,miss,lTemp
0.717179037730212,2,ret,SLCH006_46,miss,lTemp
-0.345246008095784,2,ret,SLCH006_48,miss,lTemp
0.941645799470131,2,ret,SLCH010_82,miss,lTemp
0.996292977801796,2,ret,SLCH010_91,miss,lTemp
0.496415067181973,2,ret,SLCH010_92,miss,lTemp
-0.264483845666169,2,sub,CP24_15,hit,lTemp
0.987548585773474,2,sub,CP24_16,hit,lTemp
0.910476618407665,2,sub,DA8_17,hit,lTemp
0.892544115744425,2,sub,DA8_2,hit,lTemp
0.52786996061831,2,sub,DA8_3,hit,lTemp
0.670341200691657,2,sub,DA8_4,hit,lTemp
0.706540856481078,2,sub,DA8_5,hit,lTemp
0.884889874886354,2,sub,DA8_7,hit,lTemp
0.588049503430867,2,sub,DA8_8,hit,lTemp
-0.315550710412252,2,sub,DA8_9,hit,lTemp
0.794956129341249,2,sub,ECoG07_45,hit,lTemp
0.524250075096723,2,sub,ECoG07_46,hit,lTemp
0.885879286153862,2,sub,ECoG07_49,hit,lTemp
0.75415217424036,2,sub,ECoG07_50,hit,lTemp
0.418617169026976,2,sub,ECoG07_51,hit,lTemp
0.748016532431207,2,sub,ECoG07_52,hit,lTemp
-0.657363752557162,2,sub,ECoG07_53,hit,lTemp
0.922439327176098,2,sub,ECoG07_54,hit,lTemp
0.548956461325443,2,sub,ECoG07_55,hit,lTemp
0.853711076375945,2,sub,ECoG07_56,hit,lTemp
-0.32259178267776,2,sub,ECoG09_43,hit,lTemp
0.720334393726013,2,sub,ECoG09_44,hit,lTemp
0.801122454402499,2,sub,ECoG09_45,hit,lTemp
0.628521890898461,2,sub,ECoG11_25,hit,lTemp
0.532082115400676,2,sub,ECoG11_26,hit,lTemp
0.643636179361542,2,sub,ECoG11_27,hit,lTemp
-0.223930050825087,2,sub,ECoG11_28,hit,lTemp
0.614965128778378,2,sub,ECoG15_57,hit,lTemp
0.798698165696304,2,sub,ECoG15_59,hit,lTemp
0.341301869246972,2,sub,ECoG15_60,hit,lTemp
0.870989724661245,2,sub,ECoG15_61,hit,lTemp
0.549421034311276,2,sub,ECoG15_62,hit,lTemp
0.63358052357953,2,sub,ECoG16_83,hit,lTemp
0.0586998094971426,2,sub,ECoG16_84,hit,lTemp
-0.141958137368848,2,sub,ECoG20_80,hit,lTemp
-0.587156710994135,2,sub,ECoG20_81,hit,lTemp
-0.752384498494451,2,sub,ECoG20_82,hit,lTemp
-0.483413986630683,2,sub,ECoG20_85,hit,lTemp
0.734913949338618,2,sub,ECoG21_16,hit,lTemp
0.911820667784786,2,sub,ECoG21_17,hit,lTemp
0.745611937513893,2,sub,ECoG21_18,hit,lTemp
-0.145281688645595,2,sub,ECoG21_20,hit,lTemp
0.845374247834793,2,sub,ECoG21_22,hit,lTemp
0.90247325974621,2,sub,ECoG21_23,hit,lTemp
0.837532607928648,2,sub,ECoG21_24,hit,lTemp
0.377948422304712,2,sub,ECoG21_26,hit,lTemp
0.156325451125841,2,sub,ECoG22_24,hit,lTemp
-0.911730012306196,2,sub,ECoG22_51,hit,lTemp
0.46227660954188,2,sub,ECoG22_52,hit,lTemp
