index,freq,freqIMG,encRet,subID,hitMiss,reg
-0.784173761200064,2.32145191432078,2,sub,IR92_19,hit,dlPFC
-0.262806386353568,2.32145191432078,2,sub,IR92_20,hit,dlPFC
-0.565560242086725,2.32145191432078,2,sub,IR92_23,hit,dlPFC
-0.329790564466006,2.32145191432078,2,sub,IR92_24,hit,dlPFC
0.784371916623206,2.32145191432078,2,sub,IR98_23,hit,dlPFC
-0.156440897406517,2.32145191432078,2,sub,IR98_24,hit,dlPFC
0.0107884965978405,2.32145191432078,2,sub,LC04_38,hit,dlPFC
-0.125126589055151,2.32145191432078,2,sub,LC04_39,hit,dlPFC
0.231308367682007,2.32145191432078,2,sub,LC04_40,hit,dlPFC
0.951191786045752,2.32145191432078,2,sub,LC05_27,hit,dlPFC
0.934013425194462,2.32145191432078,2,sub,LC05_28,hit,dlPFC
0.293348536810912,2.32145191432078,2,sub,NM02_1,hit,dlPFC
-0.520888403898974,2.32145191432078,2,sub,NM02_18,hit,dlPFC
0.738606475811375,2.32145191432078,2,sub,NM02_2,hit,dlPFC
-0.64688958916263,2.32145191432078,2,sub,NM02_20,hit,dlPFC
0.347742768640946,2.32145191432078,2,sub,NM02_3,hit,dlPFC
-0.277603786940081,2.32145191432078,2,sub,NM02_31,hit,dlPFC
-0.225594246301198,2.32145191432078,2,sub,NM02_4,hit,dlPFC
0.867626534682941,2.32145191432078,2,sub,NM02_5,hit,dlPFC
-0.497010813050392,2.32145191432078,2,sub,NM04_91,hit,dlPFC
-0.638411507007854,2.32145191432078,2,sub,OH28_45,hit,dlPFC
-0.758450601047603,2.32145191432078,2,sub,OH28_46,hit,dlPFC
-0.125520975461005,2.32145191432078,2,sub,OH28_47,hit,dlPFC
0.874101377322646,2.32145191432078,2,sub,OH28_48,hit,dlPFC
-0.250180968819562,2.32145191432078,2,sub,OH28_49,hit,dlPFC
-0.728406480456031,2.32145191432078,2,sub,OH28_50,hit,dlPFC
-0.484559004143801,2.32145191432078,2,sub,OH29_43,hit,dlPFC
0.577756415544773,2.32145191432078,2,sub,OH29_44,hit,dlPFC
-0.980708190429506,2.32145191432078,2,sub,OH29_45,hit,dlPFC
-0.396262224418014,2.32145191432078,2,sub,OH29_46,hit,dlPFC
0.192038627279215,2.32145191432078,2,sub,OH29_47,hit,dlPFC
0.610127761366699,2.32145191432078,2,sub,OH29_48,hit,dlPFC
0.355689520501578,2.32145191432078,2,sub,OH29_86,hit,dlPFC
-0.39048841318673,2.32145191432078,2,sub,OH30_72,hit,dlPFC
-0.661211005313858,2.32145191432078,2,sub,OH30_73,hit,dlPFC
0.489840603312352,2.32145191432078,2,sub,OH30_74,hit,dlPFC
-0.880933436454482,2.32145191432078,2,sub,SD5_61,hit,dlPFC
0.906323603202621,2.32145191432078,2,sub,SD5_65,hit,dlPFC
0.873199987277817,2.32145191432078,2,sub,SD5_66,hit,dlPFC
0.82747672630182,2.32145191432078,2,sub,SD5_67,hit,dlPFC
-0.68734045453129,2.32145191432078,2,sub,SLCH010_104,hit,dlPFC
0.449475518624911,2.32145191432078,2,sub,SLCH010_105,hit,dlPFC
-0.114363369490671,2.32145191432078,2,sub,SLCH010_106,hit,dlPFC
0.381567200126891,2.32145191432078,2,sub,SLCH010_107,hit,dlPFC
-0.583934333719632,2.32145191432078,2,sub,SLCH010_108,hit,dlPFC
-0.529285827507347,2.32145191432078,2,sub,SLCH010_11,hit,dlPFC
0.577629705034031,2.32145191432078,2,sub,SLCH010_21,hit,dlPFC
-0.459047820704287,2.32145191432078,2,sub,SLCH010_22,hit,dlPFC
-0.434056946498812,2.32145191432078,2,sub,SLCH010_23,hit,dlPFC
0.0515330166304145,2.32145191432078,2,sub,SLCH010_24,hit,dlPFC
-0.558727934416274,2.32145191432078,2,sub,SLCH010_25,hit,dlPFC
0.870587021167383,2.32145191432078,2,sub,SLCH010_50,hit,dlPFC
0.872867459357616,2.32145191432078,2,sub,SLCH010_51,hit,dlPFC
0.38223186371742,2.32145191432078,2,sub,SLCH010_52,hit,dlPFC
0.827585234389261,2.32145191432078,2,sub,SLCH010_53,hit,dlPFC
0.977290961505597,2.32145191432078,2,sub,SLCH010_54,hit,dlPFC
0.934699211456034,2.32145191432078,2,sub,SLCH010_55,hit,dlPFC
0.989041046524372,2.32145191432078,2,sub,SLCH010_56,hit,dlPFC
0.995240868079005,2.32145191432078,2,sub,SLCH010_57,hit,dlPFC
0.552345610846665,2.32145191432078,2,sub,SLCH010_58,hit,dlPFC
0.183350670446659,2.32145191432078,2,sub,CP24_27,miss,dlPFC
0.634131765339987,2.32145191432078,2,sub,CP26_1,miss,dlPFC
-0.923538091130568,2.32145191432078,2,sub,CP26_12,miss,dlPFC
-0.151901351515263,2.32145191432078,2,sub,CP26_19,miss,dlPFC
0.935025203715401,2.32145191432078,2,sub,CP26_2,miss,dlPFC
0.409085839331752,2.32145191432078,2,sub,CP26_26,miss,dlPFC
0.0576181686919306,2.32145191432078,2,sub,CP26_3,miss,dlPFC
0.678402629218562,2.32145191432078,2,sub,CP26_39,miss,dlPFC
-0.286445051627768,2.32145191432078,2,sub,CP26_4,miss,dlPFC
-0.145346055836168,2.32145191432078,2,sub,CP26_5,miss,dlPFC
0.500212842168195,2.32145191432078,2,sub,CP26_50,miss,dlPFC
0.969702131501366,2.32145191432078,2,sub,CP26_52,miss,dlPFC
0.891736700764101,2.32145191432078,2,sub,CP26_53,miss,dlPFC
-0.327969168688005,2.32145191432078,2,sub,CP26_56,miss,dlPFC
0.925192841520475,2.32145191432078,2,sub,CP26_57,miss,dlPFC
0.77630460993026,2.32145191432078,2,sub,CP26_58,miss,dlPFC
-0.618308836240781,2.32145191432078,2,sub,CP26_59,miss,dlPFC
0.121345788848559,2.32145191432078,2,sub,CP26_6,miss,dlPFC
0.912221352953317,2.32145191432078,2,sub,CP26_62,miss,dlPFC
0.930912442066625,2.32145191432078,2,sub,CP26_63,miss,dlPFC
0.478385062086515,2.32145191432078,2,sub,CP26_64,miss,dlPFC
0.989482880996159,2.32145191432078,2,sub,CP26_65,miss,dlPFC
0.34681078803525,2.32145191432078,2,sub,CP26_66,miss,dlPFC
-0.302027973398728,2.32145191432078,2,sub,CP26_7,miss,dlPFC
0.924246540677275,2.32145191432078,2,sub,CP26_78,miss,dlPFC
0.318946500203987,2.32145191432078,2,sub,CP26_8,miss,dlPFC
0.380584229306144,2.32145191432078,2,sub,CP26_9,miss,dlPFC
0.181690102237415,2.32145191432078,2,sub,ECoG07_18,miss,dlPFC
-0.372732967560012,2.32145191432078,2,sub,ECoG07_19,miss,dlPFC
-0.856733175042774,2.32145191432078,2,sub,ECoG09_17,miss,dlPFC
-0.184173704309411,2.32145191432078,2,sub,ECoG09_20,miss,dlPFC
0.737327004630201,2.32145191432078,2,sub,ECoG11_37,miss,dlPFC
-0.836811670977847,2.32145191432078,2,sub,ECoG11_38,miss,dlPFC
0.993829762264451,2.32145191432078,2,sub,ECoG11_44,miss,dlPFC
0.289350217576059,2.32145191432078,2,sub,ECoG11_52,miss,dlPFC
-0.505316198888314,2.32145191432078,2,sub,ECoG11_63,miss,dlPFC
-0.290775347476861,2.32145191432078,2,sub,ECoG11_79,miss,dlPFC
0.00499888414147466,2.32145191432078,2,sub,ECoG15_30,miss,dlPFC
-0.472130078479046,2.32145191432078,2,sub,ECoG15_31,miss,dlPFC
0.199973936792135,2.32145191432078,2,sub,ECoG15_32,miss,dlPFC
-0.822444775646847,2.32145191432078,2,sub,ECoG15_34,miss,dlPFC
-0.922162220075072,2.32145191432078,2,sub,ECoG15_35,miss,dlPFC
0.19628725354641,2.32145191432078,2,sub,ECoG15_36,miss,dlPFC
0.772904412240692,2.32145191432078,2,sub,ECoG15_37,miss,dlPFC
0.389445617392048,2.32145191432078,2,sub,ECoG16_38,miss,dlPFC
0.916737967659564,2.32145191432078,2,sub,ECoG16_43,miss,dlPFC
-0.129634350350611,2.32145191432078,2,sub,ECoG16_44,miss,dlPFC
-0.181292603679556,2.32145191432078,2,sub,ECoG16_49,miss,dlPFC
0.394881607615595,2.32145191432078,2,sub,ECoG16_54,miss,dlPFC
0.847701742409018,2.32145191432078,2,sub,ECoG20_50,miss,dlPFC
0.247458099583685,2.32145191432078,2,sub,ECoG20_51,miss,dlPFC
0.68967299952347,2.32145191432078,2,sub,ECoG20_52,miss,dlPFC
0.85878277041148,2.32145191432078,2,sub,ECoG20_55,miss,dlPFC
0.970796220061445,2.32145191432078,2,sub,ECoG22_37,miss,dlPFC
0.816557587768229,2.32145191432078,2,sub,ECoG22_38,miss,dlPFC
0.603334562515975,2.32145191432078,2,sub,ECoG22_5,miss,dlPFC
0.671875043743829,2.32145191432078,2,sub,ECoG22_6,miss,dlPFC
0.685660866422592,2.32145191432078,2,sub,ECoG22_7,miss,dlPFC
0.594037217121405,2.32145191432078,2,sub,ECoG22_8,miss,dlPFC
0.367139156635428,2.32145191432078,2,sub,ECoG22_9,miss,dlPFC
-0.442616278236832,2.32145191432078,2,sub,ECoG26_15,miss,dlPFC
-0.322144165321906,2.32145191432078,2,sub,ECoG26_21,miss,dlPFC
0.673349248045139,2.32145191432078,2,sub,ECoG27_46,miss,dlPFC
0.794986140573704,2.32145191432078,2,sub,ECoG27_47,miss,dlPFC
-0.832454921610559,2.32145191432078,2,sub,ECoG27_48,miss,dlPFC
0.360145302118262,2.32145191432078,2,sub,ECoG28_33,miss,dlPFC
-0.637430241235951,2.32145191432078,2,sub,ECoG32_35,miss,dlPFC
0.963316597153395,2.32145191432078,2,sub,ECoG36_17,miss,dlPFC
0.443439424064043,2.32145191432078,2,sub,ECoG37_30,miss,dlPFC
-0.917616561711271,2.32145191432078,2,sub,IR84_18,miss,dlPFC
-0.612335625018253,2.32145191432078,2,sub,IR84_19,miss,dlPFC
-0.165061925020193,2.32145191432078,2,sub,IR84_22,miss,dlPFC
-0.71544223527126,2.32145191432078,2,sub,IR84_23,miss,dlPFC
0.226511867108294,2.32145191432078,2,sub,IR92_19,miss,dlPFC
-0.439332077907718,2.32145191432078,2,sub,IR92_20,miss,dlPFC
0.0938602622193472,2.32145191432078,2,sub,IR92_23,miss,dlPFC
0.0799146369553416,2.32145191432078,2,sub,IR92_24,miss,dlPFC
0.617090191582186,2.32145191432078,2,sub,IR98_23,miss,dlPFC
0.0336982271274034,2.32145191432078,2,sub,IR98_24,miss,dlPFC
-0.846472757691022,2.32145191432078,2,sub,LC04_38,miss,dlPFC
-0.289543090316659,2.32145191432078,2,sub,LC04_39,miss,dlPFC
0.378857466024394,2.32145191432078,2,sub,LC04_40,miss,dlPFC
0.378719656042621,2.32145191432078,2,sub,LC05_27,miss,dlPFC
0.66820740602452,2.32145191432078,2,sub,LC05_28,miss,dlPFC
0.699276292375903,2.32145191432078,2,sub,NM02_1,miss,dlPFC
-0.200264680068183,2.32145191432078,2,sub,NM02_18,miss,dlPFC
0.571519301492421,2.32145191432078,2,sub,NM02_2,miss,dlPFC
-0.646240202677224,2.32145191432078,2,sub,NM02_20,miss,dlPFC
-0.50579169421808,2.32145191432078,2,sub,NM02_3,miss,dlPFC
0.199820782666448,2.32145191432078,2,sub,NM02_31,miss,dlPFC
0.765990595227069,2.32145191432078,2,sub,NM02_4,miss,dlPFC
0.557829079972848,2.32145191432078,2,sub,NM02_5,miss,dlPFC
0.0156200434483464,2.32145191432078,2,sub,NM04_91,miss,dlPFC
-0.948313678196123,2.32145191432078,2,sub,OH28_45,miss,dlPFC
-0.513775052148226,2.32145191432078,2,sub,OH28_46,miss,dlPFC
-0.955944684566247,2.32145191432078,2,sub,OH28_47,miss,dlPFC
-0.0440668078567445,2.32145191432078,2,sub,OH28_48,miss,dlPFC
0.0552922584217064,2.32145191432078,2,sub,OH28_49,miss,dlPFC
-0.86068483014201,2.32145191432078,2,sub,OH28_50,miss,dlPFC
0.520463650034559,2.32145191432078,2,sub,OH29_43,miss,dlPFC
-0.846132948441003,2.32145191432078,2,sub,OH29_44,miss,dlPFC
-0.015122663762669,2.32145191432078,2,sub,OH29_45,miss,dlPFC
-0.677348771574376,2.32145191432078,2,sub,OH29_46,miss,dlPFC
0.316580599783796,2.32145191432078,2,sub,OH29_47,miss,dlPFC
-0.650525621276219,2.32145191432078,2,sub,OH29_48,miss,dlPFC
0.19332777018567,2.32145191432078,2,sub,OH29_86,miss,dlPFC
-0.0892743248149433,2.32145191432078,2,sub,OH30_72,miss,dlPFC
-0.762937818590984,2.32145191432078,2,sub,OH30_73,miss,dlPFC
-0.370877801672413,2.32145191432078,2,sub,OH30_74,miss,dlPFC
-0.0381489090237492,2.32145191432078,2,sub,SD5_61,miss,dlPFC
-0.69599371608844,2.32145191432078,2,sub,SD5_65,miss,dlPFC
0.62544319028639,2.32145191432078,2,sub,SD5_66,miss,dlPFC
-0.0773431804433512,2.32145191432078,2,sub,SD5_67,miss,dlPFC
-0.611549907199485,2.32145191432078,2,sub,SLCH010_104,miss,dlPFC
0.920134145610798,2.32145191432078,2,sub,SLCH010_105,miss,dlPFC
0.200720952857155,2.32145191432078,2,sub,SLCH010_106,miss,dlPFC
-0.573709948315782,2.32145191432078,2,sub,SLCH010_107,miss,dlPFC
-0.742863403973959,2.32145191432078,2,sub,SLCH010_108,miss,dlPFC
0.96602690921288,2.32145191432078,2,sub,SLCH010_11,miss,dlPFC
-0.0673119207451201,2.32145191432078,2,sub,SLCH010_21,miss,dlPFC
0.0953312710610332,2.32145191432078,2,sub,SLCH010_22,miss,dlPFC
0.375783927118572,2.32145191432078,2,sub,SLCH010_23,miss,dlPFC
-0.997016085905575,2.32145191432078,2,sub,SLCH010_24,miss,dlPFC
0.020871641601681,2.32145191432078,2,sub,SLCH010_25,miss,dlPFC
0.977960575545946,2.32145191432078,2,sub,SLCH010_50,miss,dlPFC
0.926196720485885,2.32145191432078,2,sub,SLCH010_51,miss,dlPFC
0.552056729121988,2.32145191432078,2,sub,SLCH010_52,miss,dlPFC
0.903544108605878,2.32145191432078,2,sub,SLCH010_53,miss,dlPFC
0.966623961580871,2.32145191432078,2,sub,SLCH010_54,miss,dlPFC
0.868808512740589,2.32145191432078,2,sub,SLCH010_55,miss,dlPFC
0.906510050235475,2.32145191432078,2,sub,SLCH010_56,miss,dlPFC
0.859583958933126,2.32145191432078,2,sub,SLCH010_57,miss,dlPFC
-0.772240624072598,2.32145191432078,2,sub,SLCH010_58,miss,dlPFC
-0.19331637560836,2,2,ret,IR84_14,hit,hip
0.962298437334642,2,2,ret,IR98_5,hit,hip
-0.866712853035609,2,2,ret,LC04_1,hit,hip
-0.907149977697748,2,2,ret,LC04_2,hit,hip
0.041135047188622,2,2,ret,LC04_3,hit,hip
-0.918292703976102,2,2,ret,LC04_4,hit,hip
0.00736217896861001,2,2,ret,LC05_1,hit,hip
0.806906282094997,2,2,ret,NM04_13,hit,hip
0.0960321075897622,2,2,ret,NM04_14,hit,hip
0.890279578089188,2,2,ret,NM04_6,hit,hip
0.286103972477676,2,2,ret,NM04_7,hit,hip
-0.160836554760176,2,2,ret,NM05_45,hit,hip
0.329866192951793,2,2,ret,NM05_51,hit,hip
0.997913716773027,2,2,ret,OH30_76,hit,hip
-0.160963337990161,2,2,ret,OH30_77,hit,hip
-0.361924150936837,2,2,ret,OH30_80,hit,hip
-0.880087282469133,2,2,ret,SD4_10,hit,hip
-0.225050398092317,2,2,ret,SD4_50,hit,hip
-0.847584977321137,2,2,ret,SLCH010_83,hit,hip
0.897978289662168,2,2,ret,SLCH010_84,hit,hip
0.287704144796346,2,2,ret,SLCH010_86,hit,hip
0.111602457445977,2,2,ret,IR84_14,miss,hip
-0.263851920392534,2,2,ret,IR98_5,miss,hip
-0.373265360413861,2,2,ret,LC04_1,miss,hip
-0.251861939138173,2,2,ret,LC04_2,miss,hip
0.401946673086189,2,2,ret,LC04_3,miss,hip
-0.782912739754558,2,2,ret,LC04_4,miss,hip
0.99299442233394,2,2,ret,LC05_1,miss,hip
0.617091430384502,2,2,ret,NM04_13,miss,hip
-0.418002526973241,2,2,ret,NM04_14,miss,hip
0.65248978740054,2,2,ret,NM04_6,miss,hip
-0.419413695833367,2,2,ret,NM04_7,miss,hip
-0.387434218292557,2,2,ret,NM05_45,miss,hip
0.578175400964365,2,2,ret,NM05_51,miss,hip
0.179986580373057,2,2,ret,OH30_76,miss,hip
0.671019138122054,2,2,ret,OH30_77,miss,hip
0.558127367343629,2,2,ret,OH30_80,miss,hip
-0.6032416258765,2,2,ret,SD4_10,miss,hip
0.860028738033013,2,2,ret,SD4_50,miss,hip
-0.968100744405659,2,2,ret,SLCH010_83,miss,hip
-0.559637424020362,2,2,ret,SLCH010_84,miss,hip
0.796918911475103,2,2,ret,SLCH010_86,miss,hip
-0.512642061059658,3.24639611285032,2,sub,IR84_14,hit,hip
0.402176806498399,3.24639611285032,2,sub,IR98_5,hit,hip
-0.861754600905472,3.24639611285032,2,sub,LC04_1,hit,hip
-0.689535122917068,3.24639611285032,2,sub,LC04_2,hit,hip
-0.787972320252408,3.24639611285032,2,sub,LC04_3,hit,hip
-0.827750098672005,3.24639611285032,2,sub,LC04_4,hit,hip
-0.485464480950562,3.24639611285032,2,sub,LC05_1,hit,hip
0.447329125375935,3.24639611285032,2,sub,NM04_13,hit,hip
0.927197224867427,3.24639611285032,2,sub,NM04_14,hit,hip
0.988050527743128,3.24639611285032,2,sub,NM04_6,hit,hip
-0.351738679143848,3.24639611285032,2,sub,NM04_7,hit,hip
-0.46097135038251,3.24639611285032,2,sub,NM05_45,hit,hip
0.633495930742122,3.24639611285032,2,sub,NM05_51,hit,hip
-0.915856368834915,3.24639611285032,2,sub,OH30_76,hit,hip
-0.618263536367876,3.24639611285032,2,sub,OH30_77,hit,hip
0.561482498144505,3.24639611285032,2,sub,OH30_80,hit,hip
-0.528012131242371,3.24639611285032,2,sub,SD4_10,hit,hip
-0.845274984102182,3.24639611285032,2,sub,SD4_50,hit,hip
-0.555863780637737,3.24639611285032,2,sub,SLCH010_83,hit,hip
0.495822392424218,3.24639611285032,2,sub,SLCH010_84,hit,hip
-0.955764638164485,3.24639611285032,2,sub,SLCH010_86,hit,hip
-0.477958375062655,3.24639611285032,2,sub,IR84_14,miss,hip
-0.944668561776378,3.24639611285032,2,sub,IR98_5,miss,hip
-0.51016511296456,3.24639611285032,2,sub,LC04_1,miss,hip
0.449394551019772,3.24639611285032,2,sub,LC04_2,miss,hip
0.0331890951523083,3.24639611285032,2,sub,LC04_3,miss,hip
0.0181395335070787,3.24639611285032,2,sub,LC04_4,miss,hip
-0.986233523914313,3.24639611285032,2,sub,LC05_1,miss,hip
-0.544691719022535,3.24639611285032,2,sub,NM04_13,miss,hip
-0.541222902269506,3.24639611285032,2,sub,NM04_14,miss,hip
0.432886613920955,3.24639611285032,2,sub,NM04_6,miss,hip
-0.38050738069541,3.24639611285032,2,sub,NM04_7,miss,hip
-0.45380587567741,3.24639611285032,2,sub,NM05_45,miss,hip
-0.134691604971561,3.24639611285032,2,sub,NM05_51,miss,hip
-0.171187587844661,3.24639611285032,2,sub,OH30_76,miss,hip
-0.222667930366342,3.24639611285032,2,sub,OH30_77,miss,hip
-0.0873066261410847,3.24639611285032,2,sub,OH30_80,miss,hip
-0.250498898508471,3.24639611285032,2,sub,SD4_10,miss,hip
0.586207089482609,3.24639611285032,2,sub,SD4_50,miss,hip
-0.664569628973585,3.24639611285032,2,sub,SLCH010_83,miss,hip
-0.464292424866371,3.24639611285032,2,sub,SLCH010_84,miss,hip
0.302656977634779,3.24639611285032,2,sub,SLCH010_86,miss,hip
-0.957386608417272,2,2,ret,CP24_30,hit,iTemp
-0.886066386963252,2,2,ret,DA8_15,hit,iTemp
-0.333807986998604,2,2,ret,DA8_16,hit,iTemp
-0.85619670050582,2,2,ret,ECoG09_1,hit,iTemp
-0.259013345882077,2,2,ret,ECoG09_3,hit,iTemp
-0.312653118931629,2,2,ret,ECoG09_4,hit,iTemp
-0.0566007189981385,2,2,ret,ECoG09_5,hit,iTemp
-0.892474888093312,2,2,ret,ECoG11_20,hit,iTemp
0.329129805590806,2,2,ret,ECoG11_68,hit,iTemp
-0.310411061122678,2,2,ret,ECoG11_70,hit,iTemp
0.799599939681886,2,2,ret,ECoG15_20,hit,iTemp
-0.330187719907957,2,2,ret,ECoG15_21,hit,iTemp
-0.982887598192186,2,2,ret,ECoG16_12,hit,iTemp
-0.631120836374598,2,2,ret,ECoG16_21,hit,iTemp
0.638594723244792,2,2,ret,ECoG16_22,hit,iTemp
-0.92832910827598,2,2,ret,ECoG16_24,hit,iTemp
0.672101164971382,2,2,ret,ECoG16_26,hit,iTemp
-0.968714214104668,2,2,ret,ECoG20_16,hit,iTemp
0.0679023647784246,2,2,ret,ECoG20_26,hit,iTemp
0.783128554009059,2,2,ret,ECoG20_27,hit,iTemp
-0.370290661058072,2,2,ret,ECoG22_48,hit,iTemp
0.631887267524191,2,2,ret,ECoG22_49,hit,iTemp
0.923720675490017,2,2,ret,ECoG22_50,hit,iTemp
0.11040798466853,2,2,ret,ECoG24_17,hit,iTemp
0.497925498338963,2,2,ret,ECoG27_13,hit,iTemp
0.933439273231635,2,2,ret,ECoG27_14,hit,iTemp
0.91237597744766,2,2,ret,ECoG27_15,hit,iTemp
0.733545025819485,2,2,ret,ECoG27_16,hit,iTemp
0.657122641853411,2,2,ret,ECoG27_5,hit,iTemp
0.427194819531547,2,2,ret,ECoG27_6,hit,iTemp
0.532233581610734,2,2,ret,ECoG28_3,hit,iTemp
0.424030859653856,2,2,ret,ECoG36_11,hit,iTemp
0.252792588903135,2,2,ret,ECoG36_5,hit,iTemp
0.272058790605244,2,2,ret,ECoG36_6,hit,iTemp
0.089237540998756,2,2,ret,ECoG36_7,hit,iTemp
-0.991536929485652,2,2,ret,ECoG36_8,hit,iTemp
0.857793983742945,2,2,ret,NM04_27,hit,iTemp
0.171156704006783,2,2,ret,NM04_30,hit,iTemp
0.130868112929956,2,2,ret,NM04_32,hit,iTemp
0.561362142339019,2,2,ret,NM04_33,hit,iTemp
0.654107501158289,2,2,ret,NM05_60,hit,iTemp
-0.74325763638068,2,2,ret,NM05_61,hit,iTemp
-0.947793042185055,2,2,ret,NM05_62,hit,iTemp
-0.520396666627593,2,2,ret,OH28_36,hit,iTemp
-0.2468183219212,2,2,ret,OH28_40,hit,iTemp
-0.0685480902640911,2,2,ret,OH30_82,hit,iTemp
-0.585767036303581,2,2,ret,OH30_83,hit,iTemp
0.855082938950365,2,2,ret,OH30_84,hit,iTemp
0.596844460304418,2,2,ret,SD4_52,hit,iTemp
0.705487224807546,2,2,ret,SD4_53,hit,iTemp
-0.912873512381546,2,2,ret,SD5_11,hit,iTemp
0.888722117415802,2,2,ret,SD5_79,hit,iTemp
0.184704915599766,2,2,ret,SD5_81,hit,iTemp
0.645329717260629,2,2,ret,SLCH006_6,hit,iTemp
-0.906229235163147,2,2,ret,SLCH006_7,hit,iTemp
-0.158252956453778,2,2,ret,SLCH006_9,hit,iTemp
0.255656379736748,2,2,ret,CP24_30,miss,iTemp
-0.664115268366547,2,2,ret,DA8_15,miss,iTemp
0.200398852505687,2,2,ret,DA8_16,miss,iTemp
0.105332451417123,2,2,ret,ECoG09_1,miss,iTemp
0.124033562669563,2,2,ret,ECoG09_3,miss,iTemp
-0.0385165740808089,2,2,ret,ECoG09_4,miss,iTemp
0.996088263809543,2,2,ret,ECoG09_5,miss,iTemp
-0.066535047987254,2,2,ret,ECoG11_20,miss,iTemp
-0.169003220466786,2,2,ret,ECoG11_68,miss,iTemp
0.210834502773399,2,2,ret,ECoG11_70,miss,iTemp
0.711508303858082,2,2,ret,ECoG15_20,miss,iTemp
-0.436164289048974,2,2,ret,ECoG15_21,miss,iTemp
-0.595015771665549,2,2,ret,ECoG16_12,miss,iTemp
-0.748211796868241,2,2,ret,ECoG16_21,miss,iTemp
0.958087398699738,2,2,ret,ECoG16_22,miss,iTemp
-0.34766422876013,2,2,ret,ECoG16_24,miss,iTemp
-0.229708021100648,2,2,ret,ECoG16_26,miss,iTemp
-0.860456430143883,2,2,ret,ECoG20_16,miss,iTemp
-0.125372903277952,2,2,ret,ECoG20_26,miss,iTemp
-0.978053169002845,2,2,ret,ECoG20_27,miss,iTemp
0.313440723001497,2,2,ret,ECoG22_48,miss,iTemp
-0.110620917865325,2,2,ret,ECoG22_49,miss,iTemp
0.737123709666385,2,2,ret,ECoG22_50,miss,iTemp
0.975204723770665,2,2,ret,ECoG24_17,miss,iTemp
0.68244518919612,2,2,ret,ECoG27_13,miss,iTemp
0.871836090780484,2,2,ret,ECoG27_14,miss,iTemp
0.851862854639798,2,2,ret,ECoG27_15,miss,iTemp
0.695912407412305,2,2,ret,ECoG27_16,miss,iTemp
0.590316573970194,2,2,ret,ECoG27_5,miss,iTemp
-0.00711416508744436,2,2,ret,ECoG27_6,miss,iTemp
0.571798493060083,2,2,ret,ECoG28_3,miss,iTemp
-0.31938526151395,2,2,ret,ECoG36_11,miss,iTemp
0.539087716566951,2,2,ret,ECoG36_5,miss,iTemp
-0.772044531960996,2,2,ret,ECoG36_6,miss,iTemp
-0.526416399652948,2,2,ret,ECoG36_7,miss,iTemp
-0.534819755020897,2,2,ret,ECoG36_8,miss,iTemp
0.489576547176353,2,2,ret,NM04_27,miss,iTemp
-0.890615151017266,2,2,ret,NM04_30,miss,iTemp
0.0229020744968237,2,2,ret,NM04_32,miss,iTemp
0.0336438362510609,2,2,ret,NM04_33,miss,iTemp
0.40245408298863,2,2,ret,NM05_60,miss,iTemp
-0.459831837485861,2,2,ret,NM05_61,miss,iTemp
-0.791685314811021,2,2,ret,NM05_62,miss,iTemp
0.896577844795561,2,2,ret,OH28_36,miss,iTemp
-0.598810463511711,2,2,ret,OH28_40,miss,iTemp
-0.563276682988771,2,2,ret,OH30_82,miss,iTemp
-0.277780540131126,2,2,ret,OH30_83,miss,iTemp
-0.287208526932531,2,2,ret,OH30_84,miss,iTemp
0.558123005650889,2,2,ret,SD4_52,miss,iTemp
0.430283337599517,2,2,ret,SD4_53,miss,iTemp
-0.0896783821146862,2,2,ret,SD5_11,miss,iTemp
0.308372500406736,2,2,ret,SD5_79,miss,iTemp
0.61592533594142,2,2,ret,SD5_81,miss,iTemp
-0.504387589869634,2,2,ret,SLCH006_6,miss,iTemp
-0.871194705940836,2,2,ret,SLCH006_7,miss,iTemp
0.346741722633111,2,2,ret,SLCH006_9,miss,iTemp
-0.188749066278887,2,2,sub,CP24_30,hit,iTemp
-0.97256950574346,2,2,sub,DA8_15,hit,iTemp
-0.745809627691785,2,2,sub,DA8_16,hit,iTemp
-0.173033545101814,2,2,sub,ECoG09_1,hit,iTemp
-0.597655844754359,2,2,sub,ECoG09_3,hit,iTemp
-0.782778263129382,2,2,sub,ECoG09_4,hit,iTemp
-0.410630966046808,2,2,sub,ECoG09_5,hit,iTemp
-0.296460087284653,2,2,sub,ECoG11_20,hit,iTemp
0.165131902878574,2,2,sub,ECoG11_68,hit,iTemp
-0.616739191084357,2,2,sub,ECoG11_70,hit,iTemp
-0.0734421850296048,2,2,sub,ECoG15_20,hit,iTemp
-0.527997647309892,2,2,sub,ECoG15_21,hit,iTemp
0.623649990046861,2,2,sub,ECoG16_12,hit,iTemp
-0.510631373330595,2,2,sub,ECoG16_21,hit,iTemp
0.976159481912157,2,2,sub,ECoG16_22,hit,iTemp
0.263316536716942,2,2,sub,ECoG16_24,hit,iTemp
0.7694457583383,2,2,sub,ECoG16_26,hit,iTemp
-0.855314794629259,2,2,sub,ECoG20_16,hit,iTemp
0.838957986998245,2,2,sub,ECoG20_26,hit,iTemp
-0.744169570733199,2,2,sub,ECoG20_27,hit,iTemp
-0.18871648308222,2,2,sub,ECoG22_48,hit,iTemp
0.285284018665088,2,2,sub,ECoG22_49,hit,iTemp
